,condition 1,condition 2,condition 3,condition 4,condition 5,condition 6,condition 7,condition 8,condition 9,condition 10,condition 11,condition 12,condition 13,condition 14,condition 15,condition 16,condition 17,n_s,ksV,ksD,k2I,k2M,kn2M,kBM,knBM,k13I,k13IV,k13ID,k3A_c,k3I_c,k3I_n,k13_c,kn13_c,k13_n,kn13_n,k1in,k1out,k3inA,k3outA,k3inI,k3outI,s,Rtg2_ina_c,Rtg2_act_c,Mks,Rtg2Mks_c,Bmh,BmhMks,Rtg13_a_c,Rtg13_i_c,Rtg3_i_c,Rtg3_a_c,Rtg3_a_n,Rtg3_i_n,Rtg1_c,Rtg1_n,Rtg13_a_n,Rtg13_i_n
155,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7921.404897791778,1.3204877648924505,17.964375501884785,1023.176680470476,6.780870290379262,0.35022169006112,159.9106001970127,0.9120410338191856,191.0730194105749,100.6365315438916,0.5476214478650059,0.1951963941675306,0.0114247426656176,0.3203472699333768,103.60314220864493,225.67903021409927,1837.992928415538,1.147686800159345,18.76424826677754,0.2959668269342465,0.0218261760028629,0.1630667099751695,4.714049648605017,-1.5650449561742317e-17,651.6543766244408,-3.336933566706176e-12,11.97310391232757,-6.0284602490924205e-09,9744.476383681673,255.52361631833784,0.8184361108079129,39.070669965191485,212.01422567867309,10.653938592147622,94.83085050861273,7.563747298349607,57.935942351359,3.5435640944981617,41.26076814592046,3.2909756890079254
156,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,381.0882157717795,1.0549983461262014,728.6940301079625,75.61027349050238,0.0622071084273402,1.578543322575249,15.235708906983414,7.722362975206972,19.56482271002366,24.88981761957748,2.437145400320088,0.259415522593642,0.1432985429378173,132.93506871587527,16.711232030207107,1742.1701131118402,147.6558155005556,36.146199709892606,43.692949632111095,12.364157785203044,3.011495800191136,1.769168625241423,105.05160214948074,0.0,651.6543766184084,0.0,0.2650072604207537,0.0,9732.768287035791,267.2317129642126,6.980573757651039,52.805293964211984,85.47581921628466,35.898205729322406,140.69097123761588,1.6314072822171743,0.0619215313126567,0.0512263027394031,85.03529880759537,0.9860419932972736
157,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,544.0268955390801,0.0198637753930462,0.362100823861849,4013.34281076848,2.8469914612853997,0.1710681460553945,160.60399935021223,3.825696019125063,8216.21156304568,657.6467502635079,0.1135105346416303,0.0140395335868366,0.0117953566125657,14.163504174009804,58.24731853008662,35.97092519330759,13.890089293794867,0.1669322378499981,1.1267660966487998,5604.572401967685,45.57915936004791,5.049924407906988,127.40663371834808,0.0,651.6543766184084,0.0,23.481852997024166,0.0,9755.985132772392,244.01486722760933,0.0081972113218778,76.62574306233323,170.09731294948074,0.716960592963494,88.1371661704472,6.750183695977686,1.845024850213724,0.2733429276139236,62.38978581477007,4.778262490487589
158,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,343.2713093651052,0.4849411539693037,0.017153270803754,485.86663720853727,0.0727053272109117,0.0173213272280642,5.784753567876956,0.3004115396135375,142.9190547382304,0.0180143742985414,2.332979767489032,5.213601320672441,0.0160589041026257,6.973552250568865,1900.6595940015443,16.87874935776587,25.498742044906592,20.88003935955953,936.2434259819644,1.0869208080785806,0.1183170717339287,0.0345730184074787,1.0930325901133735,0.0,651.6543766184084,0.0,8.866711383966816,0.0,9741.369991159334,258.6300088406664,2.090685421816225,24.59628080208652,162.59597428270772,14.957815368964948,120.98816197208302,6.920537561556236,40.96562098319404,0.9136125707309842,73.1688872572423,4.18526932184081
159,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0189866745701248,0.2649163190706464,33.468446094661005,5884.339135882979,0.0385295697458209,0.9560269309369808,8.631231787505865,0.1253745675262375,87.64294728912944,165.8513218479385,0.2348267258836906,0.0681516948702516,0.0141136812646797,462.7389491523169,216.6666530890768,97.91985724825028,0.0307557846985835,1.3312657785474618,3883.243094580302,11.368646546196183,0.0603414218308002,295.8906683863681,436.1921513889809,0.0,651.6543766184084,0.0,0.2479035940840594,0.0,9732.751183369446,267.2488166305495,0.4030344419509957,78.60914312324374,99.05328303393593,0.6357246276080745,97.06961293061454,67.19587236737485,0.3711101023390963,0.0001272250508906,39.318756894077616,27.21818456905608
160,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,50.41411152189563,0.0513252800782141,8.313910481295812,73.27901351432567,0.0146089963634038,15.61997187856154,3246.321528424973,0.1036966958771191,150.2711978298024,11.35056637534712,0.3491401750747157,0.0107282520701031,0.0184222508642569,5077.910735497389,5597.215340143975,1963.306748343844,520.9153236149646,2.232503847360754,1.8663733019700612,2444.370204477148,491.0697980010436,0.4758642722207009,220.23194909901417,0.0,651.6543766184084,0.0,5.589649708923511,0.0,9738.092929484288,261.9070705157099,0.6205151757947862,126.99335056775725,256.5399020320602,1.285946423366951,6.400742252055633,0.5548517837092397,0.5455799010484284,0.6526069578899719,15.743564405698832,1.364739345591503
161,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,9682.045288247178,0.0645585208775317,308.3804917883682,4536.772893953698,0.0186228520288692,0.2133221136559054,1.2179014719037566,107.82782778748232,716.0139850129009,4.271742864256267,21.42810927427121,0.1834507650639348,0.0678228023535359,6.406160688334065,1550.9947303279243,3.768339427614333,0.4756475436758169,1.617339781477611,1416.7931559802407,17.55043591629858,3.1875062038726085,0.4425569979788952,6.781625236059654,0.0,651.6543766184084,0.0,0.1568225452009596,0.0,9732.660102320566,267.3398976794324,3.455778608837685,27.91360390076149,131.72848435478704,26.5761988277678,143.28010328578506,10.029309736340265,47.97607350110079,0.0547670721203457,62.16847087405196,4.351662399898148
162,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,8027.023422603577,0.0351097049795433,354.4674074030005,649.0646851709347,5.241528326475533,8.048483258735944,215.85570291895144,6.075210528763235,1320.3291908545257,2.395247361785158,19.336984527156822,0.0284710908716896,35.287499233145454,9231.75331907244,9119.631744138009,0.2131741557253605,0.1268709940305152,49.95600616267749,34.96798155303641,16.017952343320083,0.337361875280363,0.010135831237698,1.1396240724176625,0.0,651.6543766184084,0.0,0.7350477561141847,0.0,9733.238327531482,266.7616724685192,2.19832339635192,55.96925511139745,155.2229258736377,7.015350500594203,3.1543014201733857,99.05084049433836,0.354177339557887,0.5059853188967179,2.6817192842601445,84.21089590715957
163,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,2.18646310167556,0.0112130599413391,371.01391530722464,7281.953567464153,0.0431628576827417,0.1527213789289449,44.95615253209616,0.0365995206770287,18.15307519009004,3.058909775786674,0.6296784206311495,0.0400575873723798,0.064282358226987,3.655367365540494,184.32706331754127,37.09630659510761,3.042546310453709,4.712808622710713,1607.2065473656858,40.532443869743126,6.276817610503874,0.1496819218484313,2.520825646219964,0.0,651.6543766184084,0.0,7.846981259601727,0.0,9740.350261034966,259.6497389650316,4.963894445095951,53.41226076648735,153.00601975260477,15.749362773956722,100.67026024516828,11.652355006368284,17.443592329457516,0.0511498172005812,62.78252432641408,7.2669346721591985
164,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,0.4249291821476526,0.0490717646316314,0.0921003855569422,3275.99847405756,0.771349383046223,0.0104031417040441,4396.322339498832,0.3573380059800689,523.4853389454485,0.558560418747243,0.769718856272834,0.6243370192734347,0.0811863042840056,30.19549787316345,22.388708792477512,1709.6544261271538,138.1320049741335,2.044265762109055,56.2260293528754,2502.101173274007,47.737362715732594,0.2794518976266394,141.51589852920006,0.0,651.6543766184084,0.0,261.31692537165407,0.0,9993.820205147022,6.179794852979494,0.1277119699975882,94.91250604134753,99.27186220972813,3.08928962227701,161.6467949596,0.288767669091776,0.6884289299493658,0.0250298993110586,50.07722100029885,0.089458515935253
165,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0160151677356499,0.0826270652364412,0.0116527414959176,230.77217626637653,0.0207900247479767,0.2870927575485796,3.832467631391963,1.2763372127017123,18.157802456211986,36.32013252899387,0.7739593016616588,0.0857597842647658,0.0254733443318149,6.412583129535141,47.06939666273111,22.65546739432211,94.56471518152324,0.8297850485432653,2.4650960087964213,154.61852901408523,15.297944505772213,0.5155274664872185,0.7589675457835925,0.0,651.6543766184084,0.0,0.3663857372749388,0.0,9732.869665512642,267.1303344873583,4.364177489852847,70.40237951286247,101.2162224238891,8.774612184234515,88.53883601083581,71.72259581338474,4.989493984443597,1.6795168164493193,35.62559029128165,28.859198261911956
166,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,39.86735707521718,0.0105809207201253,0.0298883159575767,2336.776812054418,14.38694884194268,0.0113328285621714,0.6581357345446514,13.965696725207122,3144.775983574972,290.54855037495986,0.2019682705908353,0.2348832383443333,0.0515935312289399,1.0335120071740356,220.9568465100241,0.0202317220347658,0.145951329580301,356.8452489574024,3166.151878308136,194.41600582703717,6.096389574315601,305.45959074765705,1209.177098260952,0.0,651.6543766184084,0.0,1.5864156184935465,0.0,9734.089695393854,265.91030460613985,0.0275776038747421,41.99361968522442,217.53011090754123,1.1285470248869192,35.687740888185864,54.95348860588323,41.08598287077786,4.630648924119573,22.908058382802547,35.2744688900096
167,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1935.202851085408,10.025855993165578,455.0672787478432,2772.3426578393573,0.3340143904288319,0.1408805057618425,5.483100962517153,0.1557546979659735,914.1763656950152,1278.8946642039891,8.720510918367221,0.0496656829640948,0.1412815686891598,1960.318475219636,38.025578258743735,308.02386082467166,0.3827634728384814,0.0225715126795075,0.8910714071158886,94.96368553780334,12.793388595432216,0.2375393632498473,1726.6343180015665,0.0,651.6543766184084,0.0,1.0653409448432145,0.0,9733.568620720212,266.43137927979,3.948690484452966,82.92074519912694,74.26759696180054,22.69411398926893,166.61551296561044,0.0238505503468717,0.0173786454931016,0.0004402142838488,59.02465244761597,0.0084492159214387
168,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,0.0376382664570124,0.0213558232347225,0.0172545806614998,2576.544961459664,0.0267060573698168,0.1516404404482917,5.554374463056451,0.800368887627602,3196.5010177910453,27.36774691227602,0.2982569918287948,0.4165444635227462,7.218924013725712,7.827814738734047,814.4812365455348,667.4299922562085,290.234600472378,6.16321398659099,950.4843470886938,33.04396647730168,7.701204069678533,0.159531141325099,0.1808869166537319,0.0,651.6543766184084,0.0,1.002854731198617,0.0,9733.506134506555,266.4938654934348,0.0139068917849231,44.480643844209006,146.7183845517216,0.2094104318378362,0.4637863186953088,147.90562962796847,31.50963774037593,0.2043175584449306,0.2179115029888525,69.49393881903379
169,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,35.75958026112567,0.6275056720625027,0.0128695929295275,1426.4963248377292,1.2473169728369171,0.0181343264497978,6078.622743847834,0.1254682303232825,9906.953701419052,0.2907112937525473,449.3468216663478,0.0253330917520535,0.2315064229215135,546.4446855549521,4516.33284767375,0.186481714416087,0.3841418338523835,0.2002261089594168,0.679683012611061,287.90004114817737,89.7851530607425,0.0577079418795611,46.01395848569485,0.0,651.6543766184084,0.0,259.7535065450832,0.0,9992.25678632046,7.743213679550008,5.564382148225003,69.23654074365,118.30355602621998,35.67047902215037,114.08479760487933,0.7223551120670031,4.015126197369054,1.182805935775345,65.5067298416067,0.4147714872425163
170,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,5.428053192853942,3.186709211052424,6.740179771449636,8937.585398781717,0.0116538285168488,0.0157603590849028,702.1689937403063,0.1498699853722994,6113.487797840205,15.835115252564778,1.5230896017134303,37.61962232632045,0.0202566598749024,8685.05761015458,1676.7887620244546,2.378218144084418,0.8253791138598262,9.383472830378697,22.190408692456494,24.194814085599344,0.0299965623882196,0.2884651552350558,0.8390846295457148,0.0,651.6543766184084,0.0,218.65806212335465,0.0,9951.161341898713,48.83865810127901,0.0417141003196749,117.94408487565336,131.89435026772014,0.1752565594121449,84.37867367303632,47.38038679164215,0.1724775219799214,0.0729341374161095,17.73216496114503,9.956980759780002
171,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,21.663551135178203,0.2274930724246869,1.9601080259881,6.776225800160106,0.1014894572198818,15.056922865864,792.1881985296951,0.0242851194850854,96.21692084701822,214.4780366304988,3.2195461303723127,0.0511211513908876,0.1007231784445558,44.35569822097469,17.314257639337583,150.5015573264745,5.40965816042117,2.5417619172147545,80.4948926476467,5160.447152079703,743.7382936145432,0.1395739816191327,88.79820337715832,0.0,651.6543766184084,0.0,1.4380725507841052,0.0,9733.941352326152,266.05864767384924,4.914162049240161,92.87046338098916,86.54597148582339,22.309983002776104,154.7774258282417,0.3115968461317739,0.350649191531722,0.0110723411905224,47.67802432411996,0.0959850697117839
172,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,3.008181011453248,0.0133441216753465,0.0144124022923788,2524.7745454135343,0.5851437990523343,0.0197966234844271,9127.47771204746,229.0258739244147,1312.7724513759902,0.0639802833479131,90.04002165501899,6.500690056273306,1073.1130534073554,2776.77834090267,2205.2446917660086,15.442760202118176,0.5914289451412349,12.051428553751398,156.51066563460677,225.4525487016192,0.1345094433904934,4.258682191508535,35.355545026397564,0.0,651.6543766184084,0.0,261.8212904994883,0.0,9994.324570274855,5.675429725144818,4.3661840146968105,53.72497116826491,118.56866047212486,17.281644359541644,3.630281494665892,124.4684164526032,0.3395978779268306,0.0261492692437981,2.4786899764243677,84.98476404985469
173,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,806.3209974362542,0.8838661787981371,38.68583538317363,506.3100621402202,0.0142185442901364,0.0492105919469684,0.1526069845697313,0.951029726878007,483.2210193775175,23.8545903949353,0.8769669915810301,6.98208428876585,0.2071379914102766,0.2666242020375798,66.32273828494942,0.0884449897150959,18.16035882013304,28.38126884679532,20.892262308094026,5.65877075884269,0.0893175578218541,23.26860737666818,116.42356020870652,0.0,651.6543766184084,0.0,0.0852054873977163,0.0,9732.588485262771,267.4115147372356,0.1357432504774581,23.55420122963125,162.25601373968976,7.492918192130824,143.02549025567723,32.68322567369169,34.71521604917478,47.15917618056936,32.8494773898006,7.506542257157633
174,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1650.0080513109883,0.027050149149893,2.994825940788976,39.22926589410018,0.0749562039663665,0.0507296981231897,3634.8551404644254,0.0241520640070812,192.2089775110388,0.0914645037522806,5.983119921756703,0.7809162818137814,0.1553640270099492,1908.642465993798,604.7654044501733,0.4926495715605294,0.1720560447677198,7.898055689207634,13.420417130016606,5021.4770955332615,334.1696438047429,0.1532251594949072,2.809002196337991,0.0,651.6543766184084,0.0,234.8298554404102,0.0,9967.333135215771,32.66686478422311,3.988474803927242,94.40883659481976,131.65360830285113,7.42437778356467,111.51227732190358,13.349096579406094,0.2241750089465005,0.1319293475371629,42.12425988143767,5.042680719803401
175,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,267.71786197501694,0.589163439309613,7.864597984458864,223.0705974685452,6.029362001663102,2.0831877104184917,117.527989007083,0.2455909892575519,671.4482743601301,81.20418832956878,7.201597098700511,44.13762158518412,0.0103701930730631,4920.473494323222,3637.5911094515777,44.12669930167458,1.273309979044976,15.276089277083694,1876.2672243591903,50.4758811645121,0.26742338157382,89.4600817358629,140.7115103303581,0.0,651.6543766184084,0.0,1.5414454888616276,0.0,9734.044725264228,265.9552747357717,0.92086690821091,92.00790971063525,70.99705935345588,0.8122590984518345,147.58978817530135,45.1486395980145,0.9567013748271288,0.0077892189507669,39.83983458516221,12.187254558630316
176,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,204.39313280368052,0.3045865559799258,1783.5841134346217,1968.1151956895164,3.303025788997396,0.0233163284470276,81.62284509275369,8.498521477842285,9527.253955597023,10.952107790397411,3.1967648717242207,0.047793486017538,0.0200631352126011,598.4842077926904,7073.476840261504,0.0277698564840556,0.0369033892088662,0.3708846543586342,3.209461550642423,12.54086890755756,0.0111455805081272,3.663470232194293,3814.4336763906567,0.0,651.6543766184084,0.0,70.38854541226439,0.0,9802.891825187628,197.108174812369,0.0582471825789569,84.2809228908859,165.27041626753555,0.2603307660274946,104.61097726825592,0.1592797584082865,6.021863248675723,0.6958852002258996,54.78003026217751,0.0834075873613479
177,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,164.3761372715604,1.1980854695824816,0.0349457502284493,4916.747143774518,0.0183144832137062,3.846036459690856,51.44433186109831,0.042028155416081,2802.3334889144567,8.578160421412514,28.410744043306263,180.81765678889576,0.1453423966799266,65.06263459266974,812.9961989256163,0.5818774407864801,0.0893686320691596,0.4839305213065233,23.6479915987695,4705.11205733116,309.07776712121546,2.7908001293651123,3564.88446441451,0.0,651.6543766184084,0.0,0.3671176054058837,0.0,9732.870397380768,267.1296026192273,0.7816209391143015,54.0814585859787,129.8101994694998,8.55469209452953,130.16745410847523,0.1069300211629687,4.954629043510161,0.1013910187743554,85.93066638243593,0.0705903872084114
178,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.8930936648356435,0.3740530360732869,0.0805144990642006,13.116847075869366,0.0874501672786958,283.4692718606571,6659.180971227727,0.1298520301006435,891.4489787327606,1788.6918527084424,3.345661237231402,24.117186920819144,1.4084625914829567,607.1207305974896,151.1469118037627,3871.83765837633,10.182186106783844,63.37018629887419,6970.713638269239,93.8033690162452,0.0347029083775651,11.951989885271132,893.8407922441817,0.0,651.6543766184084,0.0,0.6440699715742071,0.0,9733.14734974694,266.8526502530591,0.794033618146839,65.63930957255954,108.12608917678214,2.332233995676271,151.59134810377944,1.6846766003848257,0.1497310527274312,0.0013611924490568,78.4639295582804,0.871991362649687
179,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1564.3558065346826,0.0423254906815154,1497.042523130758,356.7184487047046,0.0266693046751238,1.8870186712733092,1227.7934171017607,0.1269174611712981,2007.5833531567644,2.9455951359528707,16.651192672020542,0.0966518092696257,0.0706136126483054,35.04383780885106,245.7244734675615,0.0573727205460585,1.0662095372790672,2.8491025627547253,12.652249563559916,728.9632616140685,12.528629371995953,1.3420992751472292,22.84200297250531,0.0,651.6543766184084,0.0,16.73550282128488,0.0,9749.23878259665,250.76121740334844,0.5672685373971921,106.65025359710636,68.4715363626396,3.4537054396376434,199.82346466974244,4.640830148654909,10.452524330110606,2.3537566591317023,25.308766002850447,0.5877872302031489
180,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,0.2565011539738067,0.3712640520833388,40.958406323376025,4006.9629822280144,0.0125935979923161,0.1135841123941998,6290.973723214485,4.8394226301165455,4842.059115775308,34.10595867692577,22.556197390392523,0.0184553554772566,0.4083450032643623,10.270764487713777,437.47876229046864,0.3372500368468772,63.2309282047093,1776.9545485871984,1739.8621228655036,13.101886374072492,0.1683128270079151,33.185562212162424,554.6905981199758,0.0,651.6543766184084,0.0,226.72771346142667,0.0,9959.230993236792,40.769006763206576,0.7831192683995271,62.83390684928168,95.43322671704549,9.051734584391854,205.65880374812372,5.860898020866284,25.93425525408201,26.487152184897788,29.05393892062908,0.8279838795153257
181,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.3196114110418922,1.226901173573241,0.0572566239894452,1.0172811526790266,0.0277096392946046,132.4476708991166,2791.656150095504,1.951237236370157,4299.87555097207,474.3846620508602,12.96495099263168,0.0243315390726271,1569.4128671610383,7.390877887748908,151.71965290725117,0.1069373687545408,0.0630607087038559,0.2426195214657465,7.886414964733586,16.530700165084205,1.9180108907200308,0.0547498042585049,1.750194498888225,0.0,651.6543766184084,0.0,0.5780244939565287,0.0,9733.081304269332,266.91869573067663,0.6845597232306303,55.83971508689859,102.37828496091932,16.09505764600218,0.169323072414615,155.0358937682253,9.79400158161958,0.3013022346436906,0.086514174995404,79.21426355551095
182,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,7107.095227894455,0.0256967982939866,1.5167655726878613,378.14429648012526,0.101917368072589,1.0212194187098114,249.59282305261505,2.1186124869129386,2665.206688188542,0.234423675731894,20.526525487309247,236.27382793549776,0.1609681945356673,1136.2719994409777,2278.0896048779864,2117.879524201689,0.5629557767697635,0.0169589501653999,110.0215984235886,5.908630041331378,0.0453409792075511,0.4882609937397971,11.890111128007982,0.0,651.6543766184084,0.0,6.548630258628923,0.0,9739.05191003399,260.9480899660059,0.8431153220887491,78.60480526419816,151.3118993896794,3.5662888373533703,102.13739399726138,7.596276375778133,1.0284442935747728,0.0001585264918614,60.91350549682394,4.530327284139975
183,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,572.53883652402,0.0823560751912948,1041.908842977137,179.05014714575194,0.0272784768304727,10.316123615890938,18.638560213007786,0.0791530473379246,4272.660563830495,28.705048299139158,0.8195834258644246,0.039121723436944,0.0330856797102828,876.8010120453955,1687.791390667485,0.0950401708904615,0.0141877891406744,3823.387509244314,3032.544414631211,0.9452226920180716,0.0223473877451841,27.807404558267297,6078.369893035277,0.0,651.6543766184084,0.0,0.0496485873801419,0.0,9732.552928362746,267.44707163725303,0.0540195529625815,88.566334476122,254.70075970036797,0.5112233601577275,8.717173404929222,1.1652557518805189,0.6684210885841539,0.8427355024001101,49.21067507988269,6.57817065726942
184,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.0910629181926651,0.3799371085848826,0.8841709514059983,21.483910208225247,0.3119405197338494,0.2975666948850241,1297.6492209861171,36.95486764793007,8462.734323291292,3743.226081554872,0.9248289455439832,0.6604273921942109,0.0967580997584395,1621.2013596887186,4123.679379135807,37.47578993761465,1.1164510545185369,7.836044038346229,265.58256186488705,3856.5412766691534,230.8082381055528,0.0378787857139298,0.0992961202405558,0.0,651.6543766184084,0.0,82.29019707390373,0.0,9814.793476849269,185.20652315072965,0.3438236992672283,57.6814318467498,164.74069225454,1.0864689578192446,18.1460446958939,80.52635003979624,0.8900395948507566,0.0262607205397473,15.99557004630523,70.98323044769485
185,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,2404.0852913302265,0.3961464534786145,103.6224269724334,12.486430305728476,0.0106290177350385,0.0140936109643186,2478.409121088096,0.0198683328872919,5114.520543019177,16.791179734692776,1.4025114591517478,0.0236647145468513,0.0463032144966371,54.424126921859575,611.006394650878,259.42395362726535,0.6298817545782984,0.6783893941263589,322.4576928110138,0.3947646711461197,0.0340345030372109,0.0173351540610911,1.9406682618943685,0.0,651.6543766184084,0.0,253.12340625254248,0.0,9985.626686027908,14.373313972090836,0.1508012471648363,97.21877346014968,253.9769595866073,1.9264219934747688,9.466047425635438,2.4945212291353496,4.27170775308752,0.0089868508566,35.03702430575568,9.233062739529974
186,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,0.0113772222485113,0.3569585193690666,0.4686968541396873,477.069392532983,2.067718348141043,0.1801776882793292,203.42568604229464,0.3393392981614108,617.0675536811408,617.6327918999112,0.8217339682223564,1.626371750541192,0.0190285333392465,449.82077324670064,518.7376799697016,0.6266708424712095,1.2952451557082127,0.0205119770331879,0.0543277620348661,1.886680711696168,0.0135050998591528,6.555013980126473,241.66493644033775,0.0,651.6543766184084,0.0,27.7347735663284,0.0,9760.238053341696,239.76194665830488,0.8070366864771199,130.04488100605508,174.61347902544946,1.4477896145414388,83.95977767960264,4.742895036566972,0.8570862984383988,0.3235994433848255,13.14518054138946,0.7425723756390992
187,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,3719.7197230348993,0.165461851506882,412.84624272366096,103.68070724963454,0.0523713216706959,137.130550629105,4840.741939955247,5.56256419195394,35.62178734791918,3.837849323501387,0.1933766799337916,0.0100771866030561,0.0296778118091953,2.064347027088093,187.7510012476461,190.71483116669395,0.0891304233657922,0.5581748943409441,9994.841457141274,0.3547428286657789,0.0647434879585312,0.0194881276870277,1.0820633517206066,0.0,651.6543766184084,0.0,0.966621123891276,0.0,9733.469900899256,266.530099100742,1.1597575281066148,54.85325646526739,247.9958220435256,6.408752372990158,24.07756547457701,5.126821658936259,20.0245876207118,0.001118297706265,57.61388483505282,12.267751609889247
188,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,39.01891687652226,0.1290292728169581,0.0346045873773724,1348.7351482648023,0.0375091279886164,0.0441115853141568,22.696116682916443,0.2399592910650565,416.3378017504399,0.0185067649936791,2.8842480392526766,0.0124125147159773,0.1217728195387102,5.842193246126971,2914.4188196859955,0.1175642188156071,0.0177024403261302,6.2490665828347,5238.946817924906,8.630258570966182,1.8375697405351925,11.765850383684247,1173.077861881143,0.0,651.6543766184084,0.0,13.413794813753114,0.0,9745.917074589124,254.08292541088025,1.7541911668691843,36.70475749925322,256.02205673186666,14.08078734912105,62.021229888149286,2.574313106351761,71.0304056889535,0.0847257568779524,34.89776687850836,1.4485093664756694
189,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,1081.6770033588757,0.0305158380424167,0.0284801040351719,6797.6984484997865,0.5726903341714645,0.1444830783809021,271.94208893789926,806.5942932166283,799.9441346493924,10.736500993264084,2.23513168243127,0.0168651511169299,84.09023688126965,2244.3643836400784,9604.958982099326,0.8996535774370639,1.7925523877129903,0.0165364777145768,0.0437141577214669,91.62544615805092,3.8856868092403634,0.0387262152790685,0.2019686122921941,0.0,651.6543766184084,0.0,43.18758708855718,0.0,9775.690866863924,224.30913313609796,0.150139298318107,69.70777247910453,116.9499880285896,0.2931680509474477,0.3053295986052017,149.54932028145384,2.549941664028425,0.9646086143090328,0.1478166982035482,72.40007796025843
